0.001,2.62240824878446
0.002,2.68969587916025
0.003,2.72939661729723
0.004,2.75780270481046
0.005,2.78001995342653
0.006,2.79832262783927
0.007,2.81392389009289
0.008,2.82754788981294
0.009,2.83966171835325
0.01,2.85058430240896
0.011,2.86054311940895
0.012,2.86970613027176
0.013,2.87820088636877
0.014,2.8861265353958
0.015,2.8935616751372
0.016,2.90056966735657
0.017,2.90720233787754
0.018,2.91350261745752
0.019,2.91950646769176
0.02,2.92524431234306
0.021,2.93074211908927
0.022,2.93602222939104
0.023,2.941104003738
0.024,2.94600432946857
0.025,2.95073802485625
0.026,2.95531816389535
0.027,2.95975633975806
0.028,2.96406288031511
0.029,2.96824702582029
0.03,2.9723170764598
0.031,2.97628051569915
0.032,2.98014411404026
0.033,2.98391401680786
0.034,2.987595818827
0.035,2.99119462827291
0.036,2.994715121524
0.037,2.99816159049772
0.038,3.00153798367266
0.039,3.00484794178101
0.04,3.00809482898162
0.041,3.01128176018312
0.042,3.01441162507419
0.043,3.01748710932588
0.044,3.02051071335612
0.045,3.02348476898544
0.046,3.02641145426178
0.047,3.02929280669093
0.048,3.03213073507393
0.049,3.03492703012388
0.05,3.03768337401006
0.051,3.04040134895692
0.052,3.04308244500808
0.053,3.04572806705073
0.054,3.04833954118341
0.055,3.0509181204995
0.056,3.05346499034963
0.057,3.05598127313822
0.058,3.05846803270295
0.059,3.06092627831983
0.06,3.06335696837165
0.0610000000000001,3.06576101371321
0.0620000000000001,3.0681392807629
0.063,3.070492594347
0.064,3.07282174031989
0.065,3.07512746798116
0.066,3.07741049230821
0.0670000000000001,3.07967149602092
0.0680000000000001,3.08191113149338
0.0690000000000001,3.08413002252611
0.0700000000000001,3.08632876599066
0.0710000000000001,3.0885079333577
0.0720000000000001,3.0906680721181
0.0730000000000001,3.0928097071061
0.0740000000000001,3.09493334173239
0.0750000000000001,3.0970394591345
0.0760000000000001,3.0991285232509
0.0770000000000001,3.10120097982498
0.0780000000000001,3.10325725734422
0.0790000000000001,3.10529776791948
0.0800000000000001,3.10732290810912
0.0810000000000001,3.10933305969176
0.0820000000000001,3.11132859039177
0.0830000000000001,3.1133098545607
0.0840000000000001,3.11527719381793
0.0850000000000001,3.11723093765345
0.0860000000000001,3.11917140399528
0.0870000000000001,3.12109889974423
0.0880000000000001,3.12301372127798
0.0890000000000001,3.12491615492672
0.0900000000000001,3.12680647742228
0.0910000000000001,3.12868495632232
0.0920000000000001,3.13055185041144
0.0930000000000001,3.13240741008058
0.0940000000000001,3.1342518776861
0.0950000000000001,3.13608548788989
0.0960000000000001,3.13790846798169
0.0970000000000001,3.13972103818463
0.0980000000000001,3.14152341194521
0.0990000000000001,3.14331579620849
0.1,3.14509839167942
0.101,3.14687139307128
0.102,3.14863498934175
0.103,3.15038936391759
0.104,3.15213469490833
0.105,3.15387115530989
0.106,3.15559891319838
0.107,3.15731813191495
0.108,3.15902897024196
0.109,3.16073158257105
0.11,3.16242611906353
0.111,3.16411272580352
0.112,3.16579154494425
0.113,3.16746271484777
0.114,3.16912637021862
0.115,3.17078264223157
0.116,3.17243165865388
0.117,3.1740735439623
0.118,3.17570841945508
0.119,3.17733640335928
0.12,3.17895761093354
0.121,3.18057215456667
0.122,3.18218014387207
0.123,3.18378168577842
0.124,3.18537688461658
0.125,3.1869658422031
0.126,3.1885486579203
0.127,3.19012542879334
0.128,3.19169624956405
0.129,3.1932612127621
0.13,3.19482040877331
0.131,3.19637392590531
0.132,3.19792185045084
0.133,3.19946426674849
0.134,3.20100125724132
0.135,3.2025329025332
0.136,3.20405928144311
0.137,3.20558047105744
0.138,3.20709654678041
0.139,3.20860758238262
0.14,3.21011365004793
0.141,3.21161482041859
0.142,3.21311116263887
0.143,3.21460274439707
0.144,3.21608963196611
0.145,3.21757189024273
0.146,3.21904958278529
0.147,3.22052277185035
0.148,3.22199151842794
0.149,3.2234558822757
0.15,3.22491592195181
0.151,3.22637169484694
0.152,3.22782325721502
0.153,3.22927066420305
0.154,3.23071396987998
0.155,3.23215322726462
0.156,3.2335884883526
0.157,3.23501980414259
0.158,3.23644722466157
0.159,3.23787079898937
0.16,3.23929057528242
0.161,3.24070660079676
0.162,3.24211892191035
0.163,3.24352758414466
0.164,3.24493263218566
0.165,3.24633410990408
0.166,3.24773206037518
0.167,3.24912652589782
0.168,3.25051754801298
0.169,3.25190516752179
0.17,3.253289424503
0.171,3.25467035832986
0.172,3.25604800768663
0.173,3.25742241058456
0.174,3.25879360437735
0.175,3.26016162577629
0.176,3.26152651086485
0.177,3.26288829511292
0.178,3.26424701339065
0.179,3.26560269998188
0.18,3.26695538859721
0.181,3.26830511238668
0.182,3.26965190395216
0.183,3.27099579535931
0.184,3.27233681814935
0.185,3.27367500335033
0.186,3.27501038148826
0.187,3.27634298259789
0.188,3.27767283623311
0.189,3.27899997147723
0.19,3.28032441695289
0.191,3.28164620083171
0.192,3.28296535084374
0.193,3.28428189428659
0.194,3.28559585803445
0.195,3.28690726854669
0.196,3.28821615187644
0.197,3.28952253367879
0.198,3.29082643921891
0.199,3.29212789337986
0.2,3.29342692067026
0.201,3.29472354523178
0.202,3.2960177908464
0.203,3.29730968094352
0.204,3.29859923860689
0.205,3.29988648658138
0.206,3.30117144727957
0.207,3.30245414278816
0.208,3.3037345948743
0.209,3.30501282499166
0.21,3.30628885428648
0.211,3.30756270360335
0.212,3.30883439349094
0.213,3.3101039442076
0.214,3.31137137572674
0.215,3.31263670774216
0.216,3.31389995967329
0.217,3.31516115067016
0.218,3.31642029961847
0.219,3.31767742514431
